Ship;WH19;P014;C0784;
Ship;WH20;P037;C0277;
Ship;WH20;P037;C0277;
Ship;WH20;P037;C0277;
Ship;WH20;P043;C0277;
Ship;WH20;P029;C1225;
Ship;WH11;P046;C1225;
Ship;WH06;P034;C1225;
Ship;WH06;P034;C1225;
Ship;WH06;P020;C1717;
Ship;WH01;P036;C1717;
Ship;WH20;P023;C1717;
Ship;WH20;P023;C1717;
Ship;WH11;P044;C0344;
Ship;WH19;P007;C0344;
Ship;WH15;P003;C0344;
Ship;WH10;P034;C0344;
Ship;WH14;P026;C1539;
Ship;WH14;P026;C1539;
Ship;WH02;P019;C1539;
Ship;WH06;P034;C1539;
Ship;WH14;P026;C1821;
Ship;WH07;P005;C1821;
Ship;WH11;P002;C1821;
Ship;WH07;P005;C1821;
Ship;WH01;P038;C0924;
Ship;WH01;P038;C0924;
Ship;WH16;P016;C0924;
Ship;WH18;P015;C0924;
Ship;WH12;P001;C0272;
Ship;WH01;P036;C0272;
Ship;WH04;P047;C0272;
Ship;WH04;P032;C0272;
Ship;WH10;P021;C1187;
Ship;WH09;P043;C1187;
Ship;WH18;P002;C1187;
Ship;WH18;P015;C1187;
Ship;WH04;P027;C1778;
Ship;WH11;P045;C1778;
Ship;WH11;P045;C1778;
Ship;WH10;P009;C1778;
Ship;WH08;P021;C1871;
Ship;WH16;P042;C1871;
Ship;WH17;P017;C1871;
Ship;WH01;P040;C1871;
Ship;WH10;P028;C0429;
Ship;WH16;P037;C0429;
Ship;WH11;P011;C0429;
Ship;WH10;P004;C0429;
Ship;WH20;P037;C1090;
Ship;WH15;P040;C1090;
Ship;WH15;P040;C1090;
Ship;WH15;P040;C1090;
Ship;WH04;P049;C0598;
Ship;WH20;P039;C0598;
Ship;WH20;P034;C0598;
Ship;WH20;P047;C0598;
Ship;WH07;P018;C0076;
Ship;WH02;P019;C0076;
Ship;WH14;P008;C0076;
Ship;WH11;P006;C0076;
Ship;WH05;P039;C1347;
Ship;WH17;P028;C1347;
Ship;WH01;P015;C1347;
Ship;WH03;P023;C1347;
Ship;WH16;P037;C0718;
Ship;WH14;P008;C0718;
Ship;WH18;P017;C0718;
Ship;WH18;P017;C0718;
Ship;WH12;P042;C0322;
Ship;WH04;P002;C0322;
Ship;WH03;P023;C0322;
Ship;WH03;P023;C0322;
Ship;WH14;P019;C1698;
Ship;WH18;P002;C1698;
Ship;WH18;P010;C1698;
Ship;WH09;P016;C1698;
Ship;WH15;P032;C1398;
Ship;WH15;P032;C1398;
Ship;WH17;P017;C1398;
Ship;WH17;P017;C1398;
Ship;WH01;P038;C0395;
Ship;WH17;P036;C0395;
Ship;WH15;P003;C0395;
Ship;WH14;P023;C0395;
Ship;WH03;P037;C0427;
Ship;WH03;P012;C0427;
Ship;WH12;P042;C0427;
Ship;WH12;P042;C0427;
Ship;WH16;P030;C0104;
Ship;WH02;P020;C0104;
Ship;WH14;P019;C0104;
Ship;WH09;P043;C0104;
Ship;WH03;P037;C1136;
Ship;WH18;P033;C1136;
Ship;WH15;P003;C1136;
Ship;WH01;P040;C1136;
Ship;WH20;P029;C0904;
Ship;WH17;P007;C0904;
Ship;WH17;P043;C0904;
Ship;WH17;P043;C0904;
Ship;WH14;P026;C0495;
Ship;WH15;P005;C0495;
Ship;WH15;P005;C0495;
Ship;WH15;P005;C0495;
Ship;WH11;P044;C0132;
Ship;WH11;P044;C0132;
Ship;WH05;P039;C0132;
Ship;WH04;P041;C0132;
Ship;WH15;P003;C1256;
Ship;WH02;P040;C1256;
Ship;WH02;P040;C1256;
Ship;WH02;P040;C1256;
Ship;WH01;P038;C0360;
Ship;WH19;P014;C0360;
Ship;WH06;P010;C0360;
Ship;WH01;P015;C0360;
Ship;WH04;P041;C1684;
Ship;WH04;P041;C1684;
Ship;WH01;P013;C1684;
Ship;WH09;P007;C1684;
Ship;WH20;P022;C1045;
Ship;WH04;P009;C1045;
Ship;WH12;P015;C1045;
Ship;WH04;P032;C1045;
Ship;WH18;P033;C0669;
Ship;WH18;P033;C0669;
Ship;WH07;P005;C0669;
Ship;WH07;P005;C0669;
Ship;WH20;P029;C1213;
Ship;WH08;P043;C1213;
Ship;WH08;P043;C1213;
Ship;WH03;P023;C1213;
Ship;WH01;P013;C0369;
Ship;WH10;P012;C0369;
Ship;WH11;P002;C0369;
Ship;WH11;P016;C0369;
Ship;WH13;P013;C0763;
Ship;WH13;P036;C0763;
Ship;WH13;P036;C0763;
Ship;WH13;P036;C0763;
Ship;WH15;P025;C0042;
Ship;WH15;P025;C0042;
Ship;WH04;P009;C0042;
Ship;WH03;P010;C0042;
Ship;WH11;P035;C0362;
Ship;WH18;P011;C0362;
Ship;WH02;P014;C0362;
Ship;WH02;P006;C0362;
Ship;WH11;P044;C0454;
Ship;WH11;P001;C0454;
Ship;WH20;P022;C0454;
Ship;WH20;P022;C0454;
Ship;WH14;P026;C0530;
Ship;WH18;P011;C0530;
Ship;WH09;P016;C0530;
Ship;WH01;P015;C0530;
Ship;WH07;P007;C1498;
Ship;WH07;P007;C1498;
Ship;WH06;P006;C1498;
Ship;WH01;P015;C1498;
Ship;WH01;P013;C1280;
Ship;WH11;P045;C1280;
Ship;WH20;P045;C1280;
Ship;WH08;P006;C1280;
Ship;WH11;P035;C1658;
Ship;WH15;P008;C1658;
Ship;WH15;P003;C1658;
Ship;WH13;P006;C1658;
Ship;WH13;P048;C0807;
Ship;WH13;P048;C0807;
Ship;WH13;P009;C0807;
Ship;WH13;P006;C0807;
Ship;WH06;P020;C0724;
Ship;WH04;P002;C0724;
Ship;WH04;P047;C0724;
Ship;WH03;P023;C0724;
Ship;WH18;P012;C1089;
Ship;WH09;P007;C1089;
Ship;WH02;P040;C1089;
Ship;WH18;P015;C1089;
Ship;WH04;P009;C0210;
Ship;WH03;P011;C0210;
Ship;WH05;P017;C0210;
Ship;WH05;P017;C0210;
Ship;WH14;P026;C0123;
Ship;WH01;P036;C0123;
Ship;WH01;P036;C0123;
Ship;WH15;P003;C0123;
Ship;WH05;P039;C0751;
Ship;WH02;P020;C0751;
Ship;WH18;P033;C0751;
Ship;WH04;P002;C0751;
Ship;WH15;P032;C0586;
Ship;WH15;P032;C0586;
Ship;WH15;P032;C0586;
Ship;WH15;P032;C0586;
Ship;WH06;P028;C1882;
Ship;WH20;P022;C1882;
Ship;WH20;P022;C1882;
Ship;WH18;P033;C1882;
Ship;WH14;P026;C1739;
Ship;WH18;P012;C1739;
Ship;WH18;P034;C1739;
Ship;WH14;P023;C1739;
Ship;WH11;P002;C1743;
Ship;WH11;P002;C1743;
Ship;WH06;P034;C1743;
Ship;WH11;P002;C1743;
Ship;WH01;P038;C0047;
Ship;WH13;P012;C0047;
Ship;WH11;P011;C0047;
Ship;WH13;P009;C0047;
Ship;WH02;P019;C0122;
Ship;WH11;P036;C0122;
Ship;WH11;P047;C0122;
Ship;WH07;P023;C0122;
Ship;WH05;P039;C0539;
Ship;WH05;P039;C0539;
Ship;WH12;P014;C0539;
Ship;WH12;P014;C0539;
Ship;WH14;P026;C0898;
Ship;WH14;P026;C0898;
Ship;WH20;P022;C0898;
Ship;WH01;P015;C0898;
Ship;WH14;P026;C0445;
Ship;WH15;P041;C0445;
Ship;WH20;P037;C0445;
Ship;WH15;P003;C0445;
Ship;WH08;P043;C0990;
Ship;WH04;P002;C0990;
Ship;WH04;P002;C0990;
Ship;WH08;P006;C0990;
Ship;WH04;P009;C1026;
Ship;WH04;P047;C1026;
Ship;WH04;P047;C1026;
Ship;WH12;P016;C1026;
Ship;WH10;P021;C1012;
Ship;WH17;P036;C1012;
Ship;WH11;P036;C1012;
Ship;WH11;P011;C1012;
Ship;WH15;P008;C1495;
Ship;WH17;P007;C1495;
Ship;WH12;P042;C1495;
Ship;WH17;P007;C1495;
Ship;WH11;P035;C0517;
Ship;WH13;P009;C0517;
Ship;WH18;P014;C0517;
Ship;WH06;P006;C0517;
Ship;WH13;P018;C0874;
Ship;WH15;P003;C0874;
Ship;WH17;P043;C0874;
Ship;WH18;P002;C0874;
Ship;WH01;P038;C1423;
Ship;WH01;P038;C1423;
Ship;WH18;P011;C1423;
Ship;WH18;P011;C1423;
Ship;WH14;P026;C1568;
Ship;WH10;P028;C1568;
Ship;WH01;P038;C1568;
Ship;WH11;P006;C1568;
Ship;WH18;P034;C1975;
Ship;WH08;P004;C1975;
Ship;WH01;P015;C1975;
Ship;WH18;P014;C1975;
Ship;WH18;P033;C0747;
Ship;WH18;P033;C0747;
Ship;WH16;P042;C0747;
Ship;WH15;P032;C0747;
Ship;WH17;P048;C1628;
Ship;WH02;P040;C1628;
Ship;WH02;P040;C1628;
Ship;WH02;P040;C1628;
Ship;WH11;P001;C0664;
Ship;WH13;P036;C0664;
Ship;WH13;P009;C0664;
Ship;WH19;P004;C0664;
Ship;WH04;P049;C0633;
Ship;WH20;P045;C0633;
Ship;WH20;P005;C0633;
Ship;WH08;P004;C0633;
Ship;WH10;P021;C0478;
Ship;WH11;P001;C0478;
Ship;WH13;P012;C0478;
Ship;WH13;P009;C0478;
Ship;WH01;P013;C0701;
Ship;WH15;P003;C0701;
Ship;WH14;P023;C0701;
Ship;WH14;P023;C0701;
Ship;WH17;P028;C1976;
Ship;WH09;P043;C1976;
Ship;WH07;P005;C1976;
Ship;WH08;P004;C1976;
Ship;WH18;P002;C1358;
Ship;WH17;P017;C1358;
Ship;WH17;P017;C1358;
Ship;WH01;P015;C1358;
Ship;WH19;P045;C1190;
Ship;WH07;P005;C1190;
Ship;WH09;P016;C1190;
Ship;WH09;P016;C1190;
Ship;WH05;P039;C1580;
Ship;WH05;P039;C1580;
Ship;WH18;P033;C1580;
Ship;WH04;P047;C1580;
Ship;WH15;P025;C0231;
Ship;WH08;P006;C0231;
Ship;WH05;P017;C0231;
Ship;WH08;P006;C0231;
Ship;WH13;P018;C1803;
Ship;WH14;P049;C1803;
Ship;WH07;P007;C1803;
Ship;WH11;P002;C1803;
Ship;WH05;P017;C1008;
Ship;WH05;P010;C1008;
Ship;WH03;P023;C1008;
Ship;WH05;P010;C1008;
Ship;WH09;P024;C1052;
Ship;WH14;P008;C1052;
Ship;WH09;P007;C1052;
Ship;WH04;P040;C1052;
Ship;WH13;P028;C1197;
Ship;WH01;P038;C1197;
Ship;WH01;P015;C1197;
Ship;WH17;P017;C1197;
Ship;WH14;P018;C1033;
Ship;WH05;P040;C1033;
Ship;WH08;P006;C1033;
Ship;WH08;P006;C1033;
Ship;WH20;P029;C1671;
Ship;WH06;P034;C1671;
Ship;WH13;P009;C1671;
Ship;WH11;P002;C1671;
Ship;WH11;P044;C0974;
Ship;WH11;P002;C0974;
Ship;WH11;P002;C0974;
Ship;WH11;P002;C0974;
Ship;WH11;P044;C1441;
Ship;WH16;P037;C1441;
Ship;WH18;P015;C1441;
Ship;WH18;P015;C1441;
Ship;WH20;P029;C0106;
Ship;WH14;P043;C0106;
Ship;WH16;P047;C0106;
Ship;WH04;P032;C0106;
Ship;WH10;P045;C0507;
Ship;WH19;P007;C0507;
Ship;WH19;P007;C0507;
Ship;WH10;P017;C0507;
Ship;WH05;P039;C0254;
Ship;WH17;P028;C0254;
Ship;WH08;P006;C0254;
Ship;WH04;P047;C0254;
Ship;WH16;P050;C1000;
Ship;WH20;P022;C1000;
Ship;WH20;P022;C1000;
Ship;WH15;P008;C1000;
Ship;WH20;P012;C1165;
Ship;WH15;P008;C1165;
Ship;WH13;P009;C1165;
Ship;WH13;P009;C1165;
Ship;WH13;P013;C1991;
Ship;WH15;P008;C1991;
Ship;WH11;P046;C1991;
Ship;WH07;P005;C1991;
Ship;WH16;P037;C0108;
Ship;WH16;P037;C0108;
Ship;WH13;P032;C0108;
Ship;WH02;P004;C0108;
Ship;WH16;P037;C0934;
Ship;WH18;P006;C0934;
Ship;WH01;P040;C0934;
Ship;WH01;P040;C0934;
Ship;WH14;P018;C1035;
Ship;WH13;P012;C1035;
Ship;WH02;P019;C1035;
Ship;WH11;P011;C1035;
Ship;WH07;P025;C1217;
Ship;WH19;P034;C1217;
Ship;WH13;P009;C1217;
Ship;WH13;P009;C1217;
Ship;WH05;P048;C0511;
Ship;WH01;P013;C0511;
Ship;WH15;P008;C0511;
Ship;WH04;P047;C0511;
Ship;WH17;P025;C1053;
Ship;WH18;P012;C1053;
Ship;WH15;P032;C1053;
Ship;WH07;P023;C1053;
Ship;WH07;P025;C0819;
Ship;WH11;P001;C0819;
Ship;WH20;P013;C0819;
Ship;WH11;P002;C0819;
Ship;WH02;P019;C0910;
Ship;WH18;P033;C0910;
Ship;WH15;P003;C0910;
Ship;WH15;P003;C0910;
Ship;WH18;P002;C0363;
Ship;WH18;P011;C0363;
Ship;WH01;P040;C0363;
Ship;WH07;P023;C0363;
Ship;WH15;P003;C0415;
Ship;WH15;P003;C0415;
Ship;WH04;P004;C0415;
Ship;WH04;P032;C0415;
Ship;WH16;P037;C1607;
Ship;WH16;P042;C1607;
Ship;WH16;P042;C1607;
Ship;WH16;P042;C1607;
Ship;WH14;P049;C0623;
Ship;WH14;P049;C0623;
Ship;WH17;P048;C0623;
Ship;WH11;P043;C0623;
Ship;WH13;P020;C0387;
Ship;WH18;P011;C0387;
Ship;WH12;P042;C0387;
Ship;WH15;P032;C0387;
Ship;WH06;P020;C1404;
Ship;WH01;P013;C1404;
Ship;WH18;P033;C1404;
Ship;WH15;P005;C1404;
Ship;WH02;P019;C0553;
Ship;WH02;P019;C0553;
Ship;WH07;P007;C0553;
Ship;WH15;P040;C0553;
Ship;WH20;P022;C1859;
Ship;WH18;P009;C1859;
Ship;WH18;P015;C1859;
Ship;WH01;P040;C1859;
Ship;WH15;P008;C1992;
Ship;WH03;P023;C1992;
Ship;WH03;P023;C1992;
Ship;WH03;P023;C1992;
Ship;WH04;P050;C0595;
Ship;WH11;P001;C0595;
Ship;WH18;P033;C0595;
Ship;WH02;P017;C0595;
Ship;WH08;P030;C0741;
Ship;WH17;P028;C0741;
Ship;WH18;P002;C0741;
Ship;WH11;P046;C0741;
Ship;WH05;P039;C1428;
Ship;WH01;P038;C1428;
Ship;WH16;P037;C1428;
Ship;WH07;P023;C1428;
Ship;WH11;P001;C0787;
Ship;WH17;P043;C0787;
Ship;WH20;P043;C0787;
Ship;WH06;P023;C0787;
Ship;WH20;P022;C1553;
Ship;WH16;P037;C1553;
Ship;WH16;P037;C1553;
Ship;WH19;P004;C1553;
Ship;WH11;P035;C1074;
Ship;WH08;P021;C1074;
Ship;WH08;P021;C1074;
Ship;WH18;P017;C1074;
Ship;WH04;P049;C0377;
Ship;WH01;P013;C0377;
Ship;WH08;P006;C0377;
Ship;WH12;P016;C0377;
Ship;WH11;P044;C0244;
Ship;WH10;P021;C0244;
Ship;WH20;P022;C0244;
Ship;WH20;P022;C0244;
Ship;WH20;P045;C0698;
Ship;WH03;P012;C0698;
Ship;WH04;P002;C0698;
Ship;WH04;P032;C0698;
Ship;WH04;P041;C1605;
Ship;WH04;P002;C1605;
Ship;WH08;P043;C1605;
Ship;WH08;P043;C1605;
Ship;WH04;P041;C1262;
Ship;WH12;P037;C1262;
Ship;WH04;P002;C1262;
Ship;WH04;P002;C1262;
Ship;WH03;P012;C0379;
Ship;WH03;P012;C0379;
Ship;WH03;P012;C0379;
Ship;WH05;P017;C0379;
Ship;WH17;P007;C1494;
Ship;WH17;P007;C1494;
Ship;WH01;P040;C1494;
Ship;WH01;P040;C1494;
Ship;WH02;P019;C1927;
Ship;WH19;P045;C1927;
Ship;WH02;P040;C1927;
Ship;WH02;P040;C1927;
Ship;WH14;P026;C0243;
Ship;WH14;P026;C0243;
Ship;WH20;P029;C0243;
Ship;WH20;P022;C0243;
Ship;WH15;P028;C0403;
Ship;WH15;P028;C0403;
Ship;WH03;P011;C0403;
Ship;WH06;P010;C0403;
Ship;WH05;P038;C0435;
Ship;WH05;P038;C0435;
Ship;WH12;P001;C0435;
Ship;WH03;P012;C0435;
Ship;WH04;P050;C0648;
Ship;WH04;P050;C0648;
Ship;WH01;P038;C0648;
Ship;WH18;P002;C0648;
Ship;WH08;P021;C1886;
Ship;WH01;P013;C1886;
Ship;WH01;P013;C1886;
Ship;WH03;P023;C1886;
Ship;WH15;P028;C0332;
Ship;WH08;P021;C0332;
Ship;WH07;P005;C0332;
Ship;WH19;P010;C0332;
Ship;WH14;P049;C1632;
Ship;WH14;P049;C1632;
Ship;WH18;P034;C1632;
Ship;WH15;P003;C1632;
Ship;WH15;P003;C0566;
Ship;WH15;P003;C0566;
Ship;WH20;P023;C0566;
Ship;WH06;P032;C0566;
Ship;WH14;P049;C1657;
Ship;WH20;P037;C1657;
Ship;WH18;P015;C1657;
Ship;WH11;P006;C1657;
Ship;WH05;P034;C0847;
Ship;WH15;P003;C0847;
Ship;WH03;P010;C0847;
Ship;WH12;P014;C0847;
Ship;WH19;P030;C1226;
Ship;WH19;P045;C1226;
Ship;WH19;P004;C1226;
Ship;WH19;P004;C1226;
Ship;WH04;P050;C0778;
Ship;WH04;P050;C0778;
Ship;WH15;P005;C0778;
Ship;WH01;P040;C0778;
Ship;WH02;P019;C1402;
Ship;WH13;P036;C1402;
Ship;WH15;P032;C1402;
Ship;WH15;P032;C1402;
Ship;WH01;P036;C0124;
Ship;WH09;P043;C0124;
Ship;WH09;P043;C0124;
Ship;WH09;P043;C0124;
Ship;WH20;P030;C1092;
Ship;WH04;P009;C1092;
Ship;WH04;P009;C1092;
Ship;WH01;P040;C1092;
Ship;WH05;P031;C0729;
Ship;WH12;P021;C0729;
Ship;WH05;P038;C0729;
Ship;WH20;P022;C0729;
Ship;WH14;P001;C0318;
Ship;WH14;P042;C0318;
Ship;WH18;P015;C0318;
Ship;WH14;P023;C0318;
Ship;WH02;P020;C0411;
Ship;WH11;P016;C0411;
Ship;WH14;P023;C0411;
Ship;WH13;P032;C0411;
Ship;WH10;P031;C0863;
Ship;WH14;P026;C0863;
Ship;WH15;P008;C0863;
Ship;WH18;P014;C0863;
Ship;WH17;P025;C1149;
Ship;WH18;P012;C1149;
Ship;WH07;P005;C1149;
Ship;WH04;P004;C1149;
Ship;WH15;P008;C0639;
Ship;WH17;P007;C0639;
Ship;WH03;P046;C0639;
Ship;WH06;P034;C0639;
Ship;WH13;P012;C0030;
Ship;WH13;P012;C0030;
Ship;WH07;P007;C0030;
Ship;WH01;P015;C0030;
Ship;WH15;P008;C0687;
Ship;WH17;P017;C0687;
Ship;WH18;P010;C0687;
Ship;WH01;P015;C0687;
Ship;WH11;P044;C0966;
Ship;WH17;P048;C0966;
Ship;WH19;P016;C0966;
Ship;WH11;P006;C0966;
Ship;WH15;P028;C1485;
Ship;WH17;P048;C1485;
Ship;WH15;P005;C1485;
Ship;WH12;P016;C1485;
Ship;WH14;P026;C1218;
Ship;WH11;P001;C1218;
Ship;WH19;P034;C1218;
Ship;WH19;P034;C1218;
Ship;WH11;P044;C0947;
Ship;WH18;P034;C0947;
Ship;WH15;P003;C0947;
Ship;WH16;P046;C0947;
Ship;WH09;P024;C0450;
Ship;WH03;P037;C0450;
Ship;WH09;P043;C0450;
Ship;WH01;P036;C0450;
Ship;WH19;P045;C0514;
Ship;WH19;P045;C0514;
Ship;WH18;P009;C0514;
Ship;WH18;P014;C0514;
Ship;WH20;P012;C1518;
Ship;WH15;P005;C1518;
Ship;WH15;P040;C1518;
Ship;WH10;P004;C1518;
Ship;WH08;P021;C0636;
Ship;WH08;P021;C0636;
Ship;WH04;P037;C0636;
Ship;WH16;P046;C0636;
Ship;WH11;P044;C1418;
Ship;WH20;P037;C1418;
Ship;WH07;P007;C1418;
Ship;WH01;P015;C1418;
Ship;WH01;P013;C0590;
Ship;WH01;P013;C0590;
Ship;WH11;P002;C0590;
Ship;WH13;P032;C0590;
Ship;WH16;P025;C0285;
Ship;WH14;P001;C0285;
Ship;WH02;P040;C0285;
Ship;WH02;P040;C0285;
Ship;WH13;P028;C1727;
Ship;WH13;P012;C1727;
Ship;WH11;P046;C1727;
Ship;WH11;P046;C1727;
Ship;WH10;P021;C1736;
Ship;WH10;P012;C1736;
Ship;WH18;P033;C1736;
Ship;WH10;P012;C1736;
Ship;WH01;P013;C0786;
Ship;WH15;P008;C0786;
Ship;WH09;P043;C0786;
Ship;WH11;P006;C0786;
Ship;WH17;P048;C0982;
Ship;WH18;P011;C0982;
Ship;WH02;P004;C0982;
Ship;WH02;P004;C0982;
Ship;WH04;P027;C1566;
Ship;WH14;P026;C1566;
Ship;WH17;P048;C1566;
Ship;WH12;P016;C1566;
Ship;WH12;P037;C1594;
Ship;WH12;P037;C1594;
Ship;WH03;P011;C1594;
Ship;WH03;P011;C1594;
Ship;WH18;P012;C1703;
Ship;WH14;P008;C1703;
Ship;WH18;P017;C1703;
Ship;WH18;P017;C1703;
Ship;WH05;P039;C0928;
Ship;WH20;P029;C0928;
Ship;WH18;P012;C0928;
Ship;WH18;P012;C0928;
Ship;WH14;P018;C0837;
Ship;WH07;P007;C0837;
Ship;WH07;P007;C0837;
Ship;WH09;P047;C0837;
Ship;WH10;P012;C1336;
Ship;WH11;P014;C1336;
Ship;WH11;P014;C1336;
Ship;WH11;P014;C1336;
Ship;WH04;P037;C0991;
Ship;WH16;P016;C0991;
Ship;WH18;P006;C0991;
Ship;WH18;P006;C0991;
Ship;WH04;P050;C1865;
Ship;WH15;P008;C1865;
Ship;WH19;P016;C1865;
Ship;WH19;P016;C1865;
Ship;WH10;P045;C0666;
Ship;WH10;P012;C0666;
Ship;WH02;P019;C0666;
Ship;WH07;P005;C0666;
Ship;WH20;P022;C0754;
Ship;WH12;P037;C0754;
Ship;WH18;P033;C0754;
Ship;WH09;P007;C0754;
Ship;WH08;P021;C0125;
Ship;WH01;P036;C0125;
Ship;WH01;P036;C0125;
Ship;WH08;P006;C0125;
Ship;WH06;P020;C0079;
Ship;WH03;P011;C0079;
Ship;WH01;P036;C0079;
Ship;WH03;P023;C0079;
Ship;WH20;P022;C1234;
Ship;WH18;P033;C1234;
Ship;WH04;P002;C1234;
Ship;WH05;P017;C1234;
Ship;WH14;P026;C1259;
Ship;WH14;P026;C1259;
Ship;WH15;P040;C1259;
Ship;WH15;P040;C1259;
Ship;WH16;P046;C1825;
Ship;WH18;P011;C1825;
Ship;WH18;P011;C1825;
Ship;WH02;P006;C1825;
Ship;WH11;P046;C1590;
Ship;WH13;P036;C1590;
Ship;WH13;P006;C1590;
Ship;WH15;P040;C1590;
Ship;WH04;P009;C1326;
Ship;WH12;P042;C1326;
Ship;WH12;P042;C1326;
Ship;WH12;P042;C1326;
Ship;WH13;P013;C1996;
Ship;WH13;P013;C1996;
Ship;WH13;P009;C1996;
Ship;WH19;P016;C1996;
Ship;WH04;P050;C0691;
Ship;WH16;P046;C0691;
Ship;WH18;P009;C0691;
Ship;WH18;P010;C0691;
Ship;WH07;P025;C0547;
Ship;WH04;P050;C0547;
Ship;WH11;P046;C0547;
Ship;WH19;P016;C0547;
Ship;WH13;P009;C0038;
Ship;WH13;P009;C0038;
Ship;WH17;P017;C0038;
Ship;WH01;P038;C1639;
Ship;WH10;P009;C1639;
Ship;WH11;P002;C1639;
Ship;WH02;P019;C0381;
Ship;WH18;P014;C0381;
Ship;WH18;P014;C0381;
Ship;WH14;P018;C1905;
Ship;WH01;P038;C1905;
Ship;WH18;P033;C1905;
Ship;WH04;P031;C1480;
Ship;WH14;P049;C1480;
Ship;WH11;P002;C1480;
Ship;WH15;P041;C1929;
Ship;WH15;P041;C1929;
Ship;WH01;P038;C1929;
Ship;WH06;P020;C1547;
Ship;WH06;P020;C1547;
Ship;WH05;P010;C1547;
Ship;WH03;P046;C1455;
Ship;WH04;P047;C1455;
Ship;WH04;P047;C1455;
Ship;WH14;P049;C0812;
Ship;WH04;P050;C0812;
Ship;WH18;P034;C0812;
Ship;WH14;P008;C0351;
Ship;WH09;P043;C0351;
Ship;WH18;P014;C0351;
Ship;WH20;P029;C1649;
Ship;WH04;P004;C1649;
Ship;WH12;P014;C1649;
Ship;WH01;P038;C1253;
Ship;WH03;P011;C1253;
Ship;WH12;P016;C1253;
Ship;WH09;P024;C1025;
Ship;WH18;P015;C1025;
Ship;WH04;P032;C1025;
Ship;WH19;P045;C0838;
Ship;WH17;P007;C0838;
Ship;WH01;P040;C0838;
Ship;WH09;P007;C1986;
Ship;WH18;P009;C1986;
Ship;WH12;P015;C1986;
Ship;WH11;P001;C1128;
Ship;WH11;P001;C1128;
Ship;WH19;P016;C1128;
Ship;WH14;P030;C0408;
Ship;WH18;P012;C0408;
Ship;WH11;P036;C0408;
Ship;WH03;P046;C1449;
Ship;WH05;P040;C1449;
Ship;WH03;P023;C1449;
Ship;WH20;P029;C1571;
Ship;WH06;P010;C1571;
Ship;WH06;P010;C1571;
Ship;WH08;P021;C0785;
Ship;WH18;P012;C0785;
Ship;WH14;P043;C0785;
Ship;WH18;P033;C1512;
Ship;WH15;P005;C1512;
Ship;WH06;P010;C1512;
Ship;WH14;P026;C0188;
Ship;WH15;P005;C0188;
Ship;WH15;P005;C0188;
Ship;WH16;P042;C0672;
Ship;WH18;P010;C0672;
Ship;WH18;P006;C0672;
Ship;WH15;P041;C0780;
Ship;WH10;P021;C0780;
Ship;WH15;P005;C0780;
Ship;WH03;P011;C1841;
Ship;WH03;P011;C1841;
Ship;WH03;P011;C1841;
Ship;WH04;P037;C1842;
Ship;WH04;P037;C1842;
Ship;WH03;P011;C1842;
Ship;WH19;P045;C1267;
Ship;WH09;P043;C1267;
Ship;WH01;P040;C1267;
Ship;WH20;P022;C1609;
Ship;WH12;P042;C1609;
Ship;WH05;P014;C1609;
Ship;WH11;P014;C0219;
Ship;WH02;P004;C0219;
Ship;WH07;P023;C0219;
Ship;WH15;P040;C0202;
Ship;WH06;P010;C0202;
Ship;WH06;P010;C0202;
Ship;WH14;P018;C0894;
Ship;WH11;P044;C0894;
Ship;WH17;P025;C0894;
Ship;WH11;P044;C1582;
Ship;WH10;P020;C1582;
Ship;WH18;P033;C1582;
Ship;WH01;P038;C1099;
Ship;WH01;P038;C1099;
Ship;WH11;P043;C1099;
Ship;WH09;P024;C0245;
Ship;WH20;P022;C0245;
Ship;WH20;P022;C0245;
Ship;WH20;P045;C1619;
Ship;WH05;P010;C1619;
Ship;WH12;P016;C1619;
Ship;WH12;P037;C1419;
Ship;WH02;P019;C1419;
Ship;WH16;P046;C1419;
Ship;WH20;P029;C1511;
Ship;WH04;P037;C1511;
Ship;WH18;P010;C1511;
Ship;WH10;P021;C0082;
Ship;WH10;P021;C0082;
Ship;WH01;P038;C0082;
Ship;WH14;P001;C0075;
Ship;WH14;P019;C0075;
Ship;WH14;P019;C0075;
Ship;WH14;P026;C0461;
Ship;WH20;P029;C0461;
Ship;WH03;P046;C0461;
Ship;WH04;P050;C1298;
Ship;WH11;P043;C1298;
Ship;WH07;P007;C1298;
Ship;WH06;P010;C1048;
Ship;WH06;P023;C1048;
Ship;WH06;P010;C1048;
Ship;WH10;P020;C0958;
Ship;WH10;P020;C0958;
Ship;WH11;P046;C0958;
Ship;WH11;P030;C1396;
Ship;WH18;P033;C1396;
Ship;WH15;P032;C1396;
Ship;WH20;P039;C1087;
Ship;WH19;P010;C1087;
Ship;WH11;P006;C1087;
Ship;WH01;P038;C1678;
Ship;WH01;P013;C1678;
Ship;WH18;P011;C1678;
Ship;WH20;P022;C1185;
Ship;WH11;P011;C1185;
Ship;WH18;P015;C1185;
Ship;WH15;P028;C0580;
Ship;WH01;P038;C0580;
Ship;WH18;P014;C0580;
Ship;WH20;P037;C0428;
Ship;WH11;P046;C0428;
Ship;WH11;P046;C0428;
Ship;WH16;P046;C0459;
Ship;WH16;P046;C0459;
Ship;WH18;P017;C0459;
Ship;WH04;P050;C0526;
Ship;WH04;P050;C0526;
Ship;WH03;P011;C0526;
Ship;WH19;P045;C0685;
